user_id,plan,session_date,mb_used,total_messages_used,total_minutes
1289,ultimate,2018-12-25,24.6,90.0,177.0
1289,ultimate,2018-12-25,359.91,90.0,177.0
1289,ultimate,2018-12-26,0.0,90.0,177.0
1289,ultimate,2018-12-27,459.7,90.0,177.0
1289,ultimate,2018-12-27,614.39,90.0,177.0
1289,ultimate,2018-12-28,0.0,90.0,177.0
1289,ultimate,2018-12-28,408.23,90.0,177.0
1289,ultimate,2018-12-28,251.63,90.0,177.0
1289,ultimate,2018-12-29,181.6,90.0,177.0
1289,ultimate,2018-12-29,0.0,90.0,177.0
1289,ultimate,2018-12-29,172.79,90.0,177.0
1289,ultimate,2018-12-30,119.69,90.0,177.0
1289,ultimate,2018-12-30,343.41,90.0,177.0
1289,ultimate,2018-12-30,55.65,90.0,177.0
1289,ultimate,2018-12-31,494.83,90.0,177.0
1289,ultimate,2018-12-31,646.15,90.0,177.0
1296,ultimate,2018-10-21,594.61,45.0,114.0
1296,ultimate,2018-10-21,503.56,45.0,114.0
1296,ultimate,2018-10-21,716.6,45.0,114.0
1296,ultimate,2018-10-21,432.54,45.0,114.0
1296,ultimate,2018-10-22,96.41,45.0,114.0
1296,ultimate,2018-10-23,107.82,45.0,114.0
1296,ultimate,2018-10-24,617.06,45.0,114.0
1296,ultimate,2018-10-24,392.18,45.0,114.0
1296,ultimate,2018-10-25,279.05,45.0,114.0
1296,ultimate,2018-10-26,316.71,45.0,114.0
1296,ultimate,2018-10-26,0.0,45.0,114.0
1296,ultimate,2018-10-28,383.96,45.0,114.0
1296,ultimate,2018-10-29,44.88,45.0,114.0
1296,ultimate,2018-10-29,478.07,45.0,114.0
1296,ultimate,2018-10-29,735.04,45.0,114.0
1296,ultimate,2018-10-29,596.4,45.0,114.0
1296,ultimate,2018-10-30,759.83,45.0,114.0
1296,ultimate,2018-10-30,639.13,45.0,114.0
1296,ultimate,2018-10-31,458.79,45.0,114.0
1296,ultimate,2018-10-31,140.85,45.0,114.0
1296,ultimate,2018-10-31,434.14,45.0,114.0
1296,ultimate,2018-10-31,764.35,45.0,114.0
1296,ultimate,2018-10-31,170.46,45.0,114.0
1296,ultimate,2018-10-31,0.0,45.0,114.0
1296,ultimate,2018-10-31,965.36,45.0,114.0
1296,ultimate,2018-11-01,288.89,45.0,114.0
1296,ultimate,2018-11-01,538.36,45.0,114.0
1296,ultimate,2018-11-02,0.0,45.0,114.0
1296,ultimate,2018-11-02,320.92,45.0,114.0
1296,ultimate,2018-11-03,321.81,45.0,114.0
1296,ultimate,2018-11-04,1106.75,45.0,114.0
1296,ultimate,2018-11-04,93.13,45.0,114.0
1296,ultimate,2018-11-04,793.61,45.0,114.0
1296,ultimate,2018-11-04,541.11,45.0,114.0
1296,ultimate,2018-11-05,0.0,45.0,114.0
1296,ultimate,2018-11-05,0.0,45.0,114.0
1296,ultimate,2018-11-06,208.07,45.0,114.0
1296,ultimate,2018-11-07,555.54,45.0,114.0
1296,ultimate,2018-11-07,399.46,45.0,114.0
1296,ultimate,2018-11-07,52.3,45.0,114.0
1296,ultimate,2018-11-07,268.45,45.0,114.0
1296,ultimate,2018-11-07,92.27,45.0,114.0
1296,ultimate,2018-11-07,269.99,45.0,114.0
1296,ultimate,2018-11-09,133.92,45.0,114.0
1296,ultimate,2018-11-09,195.97,45.0,114.0
1296,ultimate,2018-11-10,752.44,45.0,114.0
1296,ultimate,2018-11-12,200.48,45.0,114.0
1296,ultimate,2018-11-13,336.73,45.0,114.0
1296,ultimate,2018-11-14,0.0,45.0,114.0
1296,ultimate,2018-11-14,326.86,45.0,114.0
1296,ultimate,2018-11-14,757.04,45.0,114.0
1296,ultimate,2018-11-15,115.25,45.0,114.0
1296,ultimate,2018-11-16,259.05,45.0,114.0
1296,ultimate,2018-11-16,316.9,45.0,114.0
1296,ultimate,2018-11-16,170.45,45.0,114.0
1296,ultimate,2018-11-16,321.56,45.0,114.0
1296,ultimate,2018-11-17,628.54,45.0,114.0
1296,ultimate,2018-11-17,686.23,45.0,114.0
1296,ultimate,2018-11-17,190.64,45.0,114.0
1296,ultimate,2018-11-18,852.49,45.0,114.0
1296,ultimate,2018-11-18,413.53,45.0,114.0
1296,ultimate,2018-11-19,106.58,45.0,114.0
1296,ultimate,2018-11-20,340.84,45.0,114.0
1296,ultimate,2018-11-20,0.0,45.0,114.0
1296,ultimate,2018-11-20,558.7,45.0,114.0
1296,ultimate,2018-11-21,729.18,45.0,114.0
1296,ultimate,2018-11-21,348.01,45.0,114.0
1296,ultimate,2018-11-21,645.84,45.0,114.0
1296,ultimate,2018-11-21,169.67,45.0,114.0
1296,ultimate,2018-11-22,491.39,45.0,114.0
1296,ultimate,2018-11-22,246.7,45.0,114.0
1296,ultimate,2018-11-24,0.0,45.0,114.0
1296,ultimate,2018-11-25,372.38,45.0,114.0
1296,ultimate,2018-11-25,99.13,45.0,114.0
1296,ultimate,2018-11-25,171.48,45.0,114.0
1296,ultimate,2018-11-27,405.36,45.0,114.0
1296,ultimate,2018-11-27,0.0,45.0,114.0
1296,ultimate,2018-11-27,248.88,45.0,114.0
1296,ultimate,2018-11-28,511.6,45.0,114.0
1296,ultimate,2018-11-28,126.12,45.0,114.0
1296,ultimate,2018-11-29,0.0,45.0,114.0
1296,ultimate,2018-11-29,355.01,45.0,114.0
1296,ultimate,2018-11-29,681.96,45.0,114.0
1296,ultimate,2018-11-29,0.0,45.0,114.0
1296,ultimate,2018-11-29,483.0,45.0,114.0
1296,ultimate,2018-11-30,310.72,45.0,114.0
1296,ultimate,2018-11-30,275.23,45.0,114.0
1296,ultimate,2018-12-02,0.0,45.0,114.0
1296,ultimate,2018-12-03,193.29,45.0,114.0
1296,ultimate,2018-12-03,358.06,45.0,114.0
1296,ultimate,2018-12-03,539.86,45.0,114.0
1296,ultimate,2018-12-03,217.09,45.0,114.0
1296,ultimate,2018-12-04,0.0,45.0,114.0
1296,ultimate,2018-12-04,292.39,45.0,114.0
1296,ultimate,2018-12-05,457.79,45.0,114.0
1296,ultimate,2018-12-05,0.0,45.0,114.0
1296,ultimate,2018-12-05,264.33,45.0,114.0
1296,ultimate,2018-12-06,223.33,45.0,114.0
1296,ultimate,2018-12-06,78.06,45.0,114.0
1296,ultimate,2018-12-06,0.0,45.0,114.0
1296,ultimate,2018-12-07,382.73,45.0,114.0
1296,ultimate,2018-12-08,757.77,45.0,114.0
1296,ultimate,2018-12-09,475.68,45.0,114.0
1296,ultimate,2018-12-12,0.0,45.0,114.0
1296,ultimate,2018-12-13,62.61,45.0,114.0
1296,ultimate,2018-12-13,324.76,45.0,114.0
1296,ultimate,2018-12-14,1083.01,45.0,114.0
1296,ultimate,2018-12-14,854.92,45.0,114.0
1296,ultimate,2018-12-14,0.0,45.0,114.0
1296,ultimate,2018-12-16,434.43,45.0,114.0
1296,ultimate,2018-12-17,370.32,45.0,114.0
1296,ultimate,2018-12-18,963.18,45.0,114.0
1296,ultimate,2018-12-19,498.21,45.0,114.0
1296,ultimate,2018-12-20,188.1,45.0,114.0
1296,ultimate,2018-12-20,365.13,45.0,114.0
1296,ultimate,2018-12-20,68.54,45.0,114.0
1296,ultimate,2018-12-20,589.55,45.0,114.0
1296,ultimate,2018-12-21,146.81,45.0,114.0
1296,ultimate,2018-12-21,168.57,45.0,114.0
1296,ultimate,2018-12-21,536.67,45.0,114.0
1296,ultimate,2018-12-21,0.0,45.0,114.0
1296,ultimate,2018-12-21,390.55,45.0,114.0
1296,ultimate,2018-12-25,870.28,45.0,114.0
1296,ultimate,2018-12-25,233.85,45.0,114.0
1296,ultimate,2018-12-25,11.75,45.0,114.0
1296,ultimate,2018-12-27,232.02,45.0,114.0
1296,ultimate,2018-12-27,256.45,45.0,114.0
1296,ultimate,2018-12-28,480.65,45.0,114.0
1296,ultimate,2018-12-29,487.93,45.0,114.0
1296,ultimate,2018-12-29,199.16,45.0,114.0
1296,ultimate,2018-12-30,126.15,45.0,114.0
1296,ultimate,2018-12-30,0.0,45.0,114.0
1296,ultimate,2018-12-30,259.74,45.0,114.0
1296,ultimate,2018-12-31,303.08,45.0,114.0
1296,ultimate,2018-12-31,104.37,45.0,114.0
1301,ultimate,2018-11-21,291.44,158.0,140.0
1301,ultimate,2018-11-21,0.0,158.0,140.0
1301,ultimate,2018-11-21,727.37,158.0,140.0
1301,ultimate,2018-11-21,34.73,158.0,140.0
1301,ultimate,2018-11-21,360.32,158.0,140.0
1301,ultimate,2018-11-21,629.37,158.0,140.0
1301,ultimate,2018-11-22,136.66,158.0,140.0
1301,ultimate,2018-11-23,430.57,158.0,140.0
1301,ultimate,2018-11-23,307.41,158.0,140.0
1301,ultimate,2018-11-23,0.0,158.0,140.0
1301,ultimate,2018-11-24,30.75,158.0,140.0
1301,ultimate,2018-11-24,5.61,158.0,140.0
1301,ultimate,2018-11-24,0.0,158.0,140.0
1301,ultimate,2018-11-24,463.31,158.0,140.0
1301,ultimate,2018-11-25,0.0,158.0,140.0
1301,ultimate,2018-11-25,960.39,158.0,140.0
1301,ultimate,2018-11-25,345.16,158.0,140.0
1301,ultimate,2018-11-25,746.95,158.0,140.0
1301,ultimate,2018-11-25,319.09,158.0,140.0
1301,ultimate,2018-11-25,194.18,158.0,140.0
1301,ultimate,2018-11-25,449.08,158.0,140.0
1301,ultimate,2018-11-26,0.0,158.0,140.0
1301,ultimate,2018-11-26,386.03,158.0,140.0
1301,ultimate,2018-11-27,131.9,158.0,140.0
1301,ultimate,2018-11-27,0.0,158.0,140.0
1301,ultimate,2018-11-28,390.6,158.0,140.0
1301,ultimate,2018-11-28,464.58,158.0,140.0
1301,ultimate,2018-11-28,232.14,158.0,140.0
1301,ultimate,2018-11-29,0.0,158.0,140.0
1301,ultimate,2018-11-29,337.35,158.0,140.0
1301,ultimate,2018-11-30,0.0,158.0,140.0
1301,ultimate,2018-11-30,334.06,158.0,140.0
1301,ultimate,2018-11-30,239.75,158.0,140.0
1301,ultimate,2018-12-01,91.58,158.0,140.0
1301,ultimate,2018-12-01,874.41,158.0,140.0
1301,ultimate,2018-12-02,308.92,158.0,140.0
1301,ultimate,2018-12-02,163.26,158.0,140.0
1301,ultimate,2018-12-02,695.34,158.0,140.0
1301,ultimate,2018-12-02,45.43,158.0,140.0
1301,ultimate,2018-12-02,500.98,158.0,140.0
1301,ultimate,2018-12-03,0.0,158.0,140.0
1301,ultimate,2018-12-03,369.43,158.0,140.0
1301,ultimate,2018-12-03,377.53,158.0,140.0
1301,ultimate,2018-12-03,1203.98,158.0,140.0
1301,ultimate,2018-12-04,180.05,158.0,140.0
1301,ultimate,2018-12-04,290.51,158.0,140.0
1301,ultimate,2018-12-05,322.94,158.0,140.0
1301,ultimate,2018-12-05,248.34,158.0,140.0
1301,ultimate,2018-12-05,375.67,158.0,140.0
1301,ultimate,2018-12-05,353.11,158.0,140.0
1301,ultimate,2018-12-06,557.32,158.0,140.0
1301,ultimate,2018-12-06,660.89,158.0,140.0
1301,ultimate,2018-12-06,32.63,158.0,140.0
1301,ultimate,2018-12-06,253.64,158.0,140.0
1301,ultimate,2018-12-06,148.21,158.0,140.0
1301,ultimate,2018-12-07,151.42,158.0,140.0
1301,ultimate,2018-12-07,207.95,158.0,140.0
1301,ultimate,2018-12-07,0.0,158.0,140.0
1301,ultimate,2018-12-07,251.7,158.0,140.0
1301,ultimate,2018-12-07,0.0,158.0,140.0
1301,ultimate,2018-12-07,186.92,158.0,140.0
1301,ultimate,2018-12-08,454.02,158.0,140.0
1301,ultimate,2018-12-09,75.28,158.0,140.0
1301,ultimate,2018-12-09,15.1,158.0,140.0
1301,ultimate,2018-12-10,638.54,158.0,140.0
1301,ultimate,2018-12-10,697.75,158.0,140.0
1301,ultimate,2018-12-10,201.89,158.0,140.0
1301,ultimate,2018-12-10,0.0,158.0,140.0
1301,ultimate,2018-12-11,722.92,158.0,140.0
1301,ultimate,2018-12-11,293.65,158.0,140.0
1301,ultimate,2018-12-11,109.39,158.0,140.0
1301,ultimate,2018-12-11,64.83,158.0,140.0
1301,ultimate,2018-12-11,498.17,158.0,140.0
1301,ultimate,2018-12-11,760.03,158.0,140.0
1301,ultimate,2018-12-11,246.11,158.0,140.0
1301,ultimate,2018-12-12,35.77,158.0,140.0
1301,ultimate,2018-12-12,611.97,158.0,140.0
1301,ultimate,2018-12-12,73.14,158.0,140.0
1301,ultimate,2018-12-12,533.09,158.0,140.0
1301,ultimate,2018-12-12,435.29,158.0,140.0
1301,ultimate,2018-12-12,529.49,158.0,140.0
1301,ultimate,2018-12-13,0.0,158.0,140.0
1301,ultimate,2018-12-13,536.11,158.0,140.0
1301,ultimate,2018-12-13,0.0,158.0,140.0
1301,ultimate,2018-12-14,11.94,158.0,140.0
1301,ultimate,2018-12-14,0.0,158.0,140.0
1301,ultimate,2018-12-14,181.18,158.0,140.0
1301,ultimate,2018-12-14,0.0,158.0,140.0
1301,ultimate,2018-12-15,711.05,158.0,140.0
1301,ultimate,2018-12-15,560.21,158.0,140.0
1301,ultimate,2018-12-16,48.68,158.0,140.0
1301,ultimate,2018-12-16,318.43,158.0,140.0
1301,ultimate,2018-12-16,313.49,158.0,140.0
1301,ultimate,2018-12-16,396.4,158.0,140.0
1301,ultimate,2018-12-16,56.77,158.0,140.0
1301,ultimate,2018-12-16,289.1,158.0,140.0
1301,ultimate,2018-12-17,379.41,158.0,140.0
1301,ultimate,2018-12-17,289.44,158.0,140.0
1301,ultimate,2018-12-18,436.2,158.0,140.0
1301,ultimate,2018-12-19,0.0,158.0,140.0
1301,ultimate,2018-12-19,196.75,158.0,140.0
1301,ultimate,2018-12-20,826.05,158.0,140.0
1301,ultimate,2018-12-20,658.17,158.0,140.0
1301,ultimate,2018-12-20,348.43,158.0,140.0
1301,ultimate,2018-12-20,48.34,158.0,140.0
1301,ultimate,2018-12-20,0.0,158.0,140.0
1301,ultimate,2018-12-20,345.0,158.0,140.0
1301,ultimate,2018-12-21,312.56,158.0,140.0
1301,ultimate,2018-12-21,0.0,158.0,140.0
1301,ultimate,2018-12-21,593.5,158.0,140.0
1301,ultimate,2018-12-22,206.21,158.0,140.0
1301,ultimate,2018-12-22,380.39,158.0,140.0
1301,ultimate,2018-12-22,314.76,158.0,140.0
1301,ultimate,2018-12-23,596.54,158.0,140.0
1301,ultimate,2018-12-23,172.62,158.0,140.0
1301,ultimate,2018-12-23,296.36,158.0,140.0
1301,ultimate,2018-12-24,27.07,158.0,140.0
1301,ultimate,2018-12-24,0.0,158.0,140.0
1301,ultimate,2018-12-24,653.53,158.0,140.0
1301,ultimate,2018-12-25,0.0,158.0,140.0
1301,ultimate,2018-12-25,11.95,158.0,140.0
1301,ultimate,2018-12-25,789.28,158.0,140.0
1301,ultimate,2018-12-25,0.0,158.0,140.0
1301,ultimate,2018-12-25,197.22,158.0,140.0
1301,ultimate,2018-12-26,407.35,158.0,140.0
1301,ultimate,2018-12-26,56.49,158.0,140.0
1301,ultimate,2018-12-26,15.47,158.0,140.0
1301,ultimate,2018-12-28,663.57,158.0,140.0
1301,ultimate,2018-12-28,865.28,158.0,140.0
1301,ultimate,2018-12-28,31.67,158.0,140.0
1301,ultimate,2018-12-28,798.57,158.0,140.0
1301,ultimate,2018-12-29,0.0,158.0,140.0
1301,ultimate,2018-12-29,373.52,158.0,140.0
1301,ultimate,2018-12-29,531.25,158.0,140.0
1301,ultimate,2018-12-29,794.95,158.0,140.0
1301,ultimate,2018-12-29,257.47,158.0,140.0
1301,ultimate,2018-12-29,691.63,158.0,140.0
1301,ultimate,2018-12-29,508.01,158.0,140.0
1301,ultimate,2018-12-30,0.0,158.0,140.0
1301,ultimate,2018-12-30,23.19,158.0,140.0
1301,ultimate,2018-12-30,644.21,158.0,140.0
1301,ultimate,2018-12-31,415.49,158.0,140.0
1301,ultimate,2018-12-31,543.71,158.0,140.0
1301,ultimate,2018-12-31,38.15,158.0,140.0
1303,ultimate,2018-12-11,8.95,148.0,18.0
1303,ultimate,2018-12-11,160.82,148.0,18.0
1303,ultimate,2018-12-11,558.02,148.0,18.0
1303,ultimate,2018-12-11,403.71,148.0,18.0
1303,ultimate,2018-12-11,878.03,148.0,18.0
1303,ultimate,2018-12-12,807.2,148.0,18.0
1303,ultimate,2018-12-12,763.13,148.0,18.0
1303,ultimate,2018-12-12,250.14,148.0,18.0
1303,ultimate,2018-12-12,420.78,148.0,18.0
1303,ultimate,2018-12-12,272.13,148.0,18.0
1303,ultimate,2018-12-13,240.09,148.0,18.0
1303,ultimate,2018-12-13,757.95,148.0,18.0
1303,ultimate,2018-12-13,443.62,148.0,18.0
1303,ultimate,2018-12-14,34.86,148.0,18.0
1303,ultimate,2018-12-14,19.11,148.0,18.0
1303,ultimate,2018-12-14,545.64,148.0,18.0
1303,ultimate,2018-12-14,347.49,148.0,18.0
1303,ultimate,2018-12-16,630.13,148.0,18.0
1303,ultimate,2018-12-16,417.96,148.0,18.0
1303,ultimate,2018-12-17,196.2,148.0,18.0
1303,ultimate,2018-12-17,161.6,148.0,18.0
1303,ultimate,2018-12-17,346.31,148.0,18.0
1303,ultimate,2018-12-17,0.0,148.0,18.0
1303,ultimate,2018-12-17,450.82,148.0,18.0
1303,ultimate,2018-12-19,590.85,148.0,18.0
1303,ultimate,2018-12-19,318.48,148.0,18.0
1303,ultimate,2018-12-20,735.55,148.0,18.0
1303,ultimate,2018-12-20,637.95,148.0,18.0
1303,ultimate,2018-12-21,768.96,148.0,18.0
1303,ultimate,2018-12-21,212.44,148.0,18.0
1303,ultimate,2018-12-21,428.74,148.0,18.0
1303,ultimate,2018-12-21,460.51,148.0,18.0
1303,ultimate,2018-12-22,335.44,148.0,18.0
1303,ultimate,2018-12-22,1089.21,148.0,18.0
1303,ultimate,2018-12-23,465.13,148.0,18.0
1303,ultimate,2018-12-23,1117.33,148.0,18.0
1303,ultimate,2018-12-24,1044.25,148.0,18.0
1303,ultimate,2018-12-24,550.35,148.0,18.0
1303,ultimate,2018-12-25,469.72,148.0,18.0
1303,ultimate,2018-12-25,346.25,148.0,18.0
1303,ultimate,2018-12-26,782.3,148.0,18.0
1303,ultimate,2018-12-26,247.87,148.0,18.0
1303,ultimate,2018-12-26,658.0,148.0,18.0
1303,ultimate,2018-12-27,270.97,148.0,18.0
1303,ultimate,2018-12-27,0.0,148.0,18.0
1303,ultimate,2018-12-28,862.4,148.0,18.0
1303,ultimate,2018-12-29,518.54,148.0,18.0
1303,ultimate,2018-12-29,443.65,148.0,18.0
1303,ultimate,2018-12-29,1010.68,148.0,18.0
1303,ultimate,2018-12-30,946.37,148.0,18.0
1303,ultimate,2018-12-30,486.55,148.0,18.0
1303,ultimate,2018-12-31,129.48,148.0,18.0
1303,ultimate,2018-12-31,0.0,148.0,18.0
1304,ultimate,2018-10-29,278.27,131.0,143.0
1304,ultimate,2018-10-29,889.05,131.0,143.0
1304,ultimate,2018-10-29,1113.52,131.0,143.0
1304,ultimate,2018-10-29,318.08,131.0,143.0
1304,ultimate,2018-10-29,16.84,131.0,143.0
1304,ultimate,2018-10-30,0.0,131.0,143.0
1304,ultimate,2018-10-30,193.7,131.0,143.0
1304,ultimate,2018-10-31,0.0,131.0,143.0
1304,ultimate,2018-10-31,656.05,131.0,143.0
1304,ultimate,2018-11-01,918.73,131.0,143.0
1304,ultimate,2018-11-01,98.11,131.0,143.0
1304,ultimate,2018-11-02,220.0,131.0,143.0
1304,ultimate,2018-11-04,174.54,131.0,143.0
1304,ultimate,2018-11-05,309.37,131.0,143.0
1304,ultimate,2018-11-06,130.72,131.0,143.0
1304,ultimate,2018-11-06,165.97,131.0,143.0
1304,ultimate,2018-11-07,645.78,131.0,143.0
1304,ultimate,2018-11-07,214.51,131.0,143.0
1304,ultimate,2018-11-09,304.92,131.0,143.0
1304,ultimate,2018-11-09,313.4,131.0,143.0
1304,ultimate,2018-11-09,740.7,131.0,143.0
1304,ultimate,2018-11-09,344.3,131.0,143.0
1304,ultimate,2018-11-10,0.08,131.0,143.0
1304,ultimate,2018-11-10,987.71,131.0,143.0
1304,ultimate,2018-11-11,722.43,131.0,143.0
1304,ultimate,2018-11-11,0.0,131.0,143.0
1304,ultimate,2018-11-12,0.0,131.0,143.0
1304,ultimate,2018-11-12,132.59,131.0,143.0
1304,ultimate,2018-11-12,341.33,131.0,143.0
1304,ultimate,2018-11-13,1024.84,131.0,143.0
1304,ultimate,2018-11-14,0.0,131.0,143.0
1304,ultimate,2018-11-15,897.76,131.0,143.0
1304,ultimate,2018-11-15,587.71,131.0,143.0
1304,ultimate,2018-11-17,864.72,131.0,143.0
1304,ultimate,2018-11-17,475.63,131.0,143.0
1304,ultimate,2018-11-17,150.43,131.0,143.0
1304,ultimate,2018-11-18,573.41,131.0,143.0
1304,ultimate,2018-11-19,166.91,131.0,143.0
1304,ultimate,2018-11-19,0.0,131.0,143.0
1304,ultimate,2018-11-19,187.38,131.0,143.0
1304,ultimate,2018-11-20,149.83,131.0,143.0
1304,ultimate,2018-11-22,131.96,131.0,143.0
1304,ultimate,2018-11-22,53.75,131.0,143.0
1304,ultimate,2018-11-22,341.05,131.0,143.0
1304,ultimate,2018-11-22,74.2,131.0,143.0
1304,ultimate,2018-11-23,906.57,131.0,143.0
1304,ultimate,2018-11-23,305.12,131.0,143.0
1304,ultimate,2018-11-23,0.0,131.0,143.0
1304,ultimate,2018-11-23,552.29,131.0,143.0
1304,ultimate,2018-11-23,656.38,131.0,143.0
1304,ultimate,2018-11-23,453.19,131.0,143.0
1304,ultimate,2018-11-23,0.0,131.0,143.0
1304,ultimate,2018-11-24,819.97,131.0,143.0
1304,ultimate,2018-11-26,468.87,131.0,143.0
1304,ultimate,2018-11-26,389.1,131.0,143.0
1304,ultimate,2018-11-27,315.18,131.0,143.0
1304,ultimate,2018-11-27,123.03,131.0,143.0
1304,ultimate,2018-11-28,760.68,131.0,143.0
1304,ultimate,2018-11-28,298.56,131.0,143.0
1304,ultimate,2018-11-29,0.0,131.0,143.0
1304,ultimate,2018-11-29,0.0,131.0,143.0
1304,ultimate,2018-11-29,363.61,131.0,143.0
1304,ultimate,2018-11-29,318.86,131.0,143.0
1304,ultimate,2018-11-30,828.96,131.0,143.0
1304,ultimate,2018-12-01,397.02,131.0,143.0
1304,ultimate,2018-12-02,457.62,131.0,143.0
1304,ultimate,2018-12-02,207.7,131.0,143.0
1304,ultimate,2018-12-03,574.96,131.0,143.0
1304,ultimate,2018-12-03,346.67,131.0,143.0
1304,ultimate,2018-12-04,420.39,131.0,143.0
1304,ultimate,2018-12-04,279.65,131.0,143.0
1304,ultimate,2018-12-04,276.4,131.0,143.0
1304,ultimate,2018-12-05,0.0,131.0,143.0
1304,ultimate,2018-12-05,98.19,131.0,143.0
1304,ultimate,2018-12-06,308.12,131.0,143.0
1304,ultimate,2018-12-06,53.94,131.0,143.0
1304,ultimate,2018-12-06,670.41,131.0,143.0
1304,ultimate,2018-12-07,680.3,131.0,143.0
1304,ultimate,2018-12-08,1042.51,131.0,143.0
1304,ultimate,2018-12-09,0.0,131.0,143.0
1304,ultimate,2018-12-09,758.8,131.0,143.0
1304,ultimate,2018-12-11,1054.74,131.0,143.0
1304,ultimate,2018-12-11,0.0,131.0,143.0
1304,ultimate,2018-12-11,212.41,131.0,143.0
1304,ultimate,2018-12-12,178.58,131.0,143.0
1304,ultimate,2018-12-12,551.99,131.0,143.0
1304,ultimate,2018-12-12,426.73,131.0,143.0
1304,ultimate,2018-12-13,752.41,131.0,143.0
1304,ultimate,2018-12-13,236.79,131.0,143.0
1304,ultimate,2018-12-14,473.86,131.0,143.0
1304,ultimate,2018-12-14,738.26,131.0,143.0
1304,ultimate,2018-12-14,401.96,131.0,143.0
1304,ultimate,2018-12-14,264.76,131.0,143.0
1304,ultimate,2018-12-14,448.78,131.0,143.0
1304,ultimate,2018-12-15,95.24,131.0,143.0
1304,ultimate,2018-12-15,312.53,131.0,143.0
1304,ultimate,2018-12-16,481.34,131.0,143.0
1304,ultimate,2018-12-16,0.0,131.0,143.0
1304,ultimate,2018-12-18,386.79,131.0,143.0
1304,ultimate,2018-12-18,222.21,131.0,143.0
1304,ultimate,2018-12-18,591.67,131.0,143.0
1304,ultimate,2018-12-19,554.82,131.0,143.0
1304,ultimate,2018-12-19,54.62,131.0,143.0
1304,ultimate,2018-12-20,72.46,131.0,143.0
1304,ultimate,2018-12-20,773.89,131.0,143.0
1304,ultimate,2018-12-20,462.84,131.0,143.0
1304,ultimate,2018-12-20,467.47,131.0,143.0
1304,ultimate,2018-12-21,104.58,131.0,143.0
1304,ultimate,2018-12-21,0.0,131.0,143.0
1304,ultimate,2018-12-21,230.8,131.0,143.0
1304,ultimate,2018-12-23,12.55,131.0,143.0
1304,ultimate,2018-12-23,139.74,131.0,143.0
1304,ultimate,2018-12-23,126.79,131.0,143.0
1304,ultimate,2018-12-24,250.72,131.0,143.0
1304,ultimate,2018-12-24,768.9,131.0,143.0
1304,ultimate,2018-12-24,675.27,131.0,143.0
1304,ultimate,2018-12-26,790.0,131.0,143.0
1304,ultimate,2018-12-27,0.0,131.0,143.0
1304,ultimate,2018-12-27,289.79,131.0,143.0
1304,ultimate,2018-12-27,276.53,131.0,143.0
1304,ultimate,2018-12-28,278.72,131.0,143.0
1304,ultimate,2018-12-29,412.33,131.0,143.0
1304,ultimate,2018-12-30,838.54,131.0,143.0
1304,ultimate,2018-12-31,189.15,131.0,143.0
1304,ultimate,2018-12-31,528.11,131.0,143.0
1304,ultimate,2018-12-31,549.54,131.0,143.0
1311,ultimate,2018-06-28,491.06,,191.0
1311,ultimate,2018-06-28,147.78,,191.0
1311,ultimate,2018-06-28,0.6,,191.0
1311,ultimate,2018-06-29,351.94,,191.0
1311,ultimate,2018-06-29,0.0,,191.0
1311,ultimate,2018-06-29,257.92,,191.0
1311,ultimate,2018-06-29,0.0,,191.0
1311,ultimate,2018-06-30,81.91,,191.0
1311,ultimate,2018-06-30,167.62,,191.0
1311,ultimate,2018-07-01,453.6,,191.0
1311,ultimate,2018-07-01,317.92,,191.0
1311,ultimate,2018-07-02,0.0,,191.0
1311,ultimate,2018-07-02,215.46,,191.0
1311,ultimate,2018-07-03,421.78,,191.0
1311,ultimate,2018-07-03,234.49,,191.0
1311,ultimate,2018-07-04,139.46,,191.0
1311,ultimate,2018-07-04,510.17,,191.0
1311,ultimate,2018-07-05,291.99,,191.0
1311,ultimate,2018-07-05,932.84,,191.0
1311,ultimate,2018-07-05,8.03,,191.0
1311,ultimate,2018-07-05,549.51,,191.0
1311,ultimate,2018-07-06,319.6,,191.0
1311,ultimate,2018-07-07,279.51,,191.0
1311,ultimate,2018-07-07,32.69,,191.0
1311,ultimate,2018-07-07,142.07,,191.0
1311,ultimate,2018-07-07,0.0,,191.0
1311,ultimate,2018-07-08,389.31,,191.0
1311,ultimate,2018-07-08,33.02,,191.0
1311,ultimate,2018-07-08,265.29,,191.0
1311,ultimate,2018-07-08,363.22,,191.0
1311,ultimate,2018-07-08,151.53,,191.0
1311,ultimate,2018-07-08,603.69,,191.0
1311,ultimate,2018-07-09,272.22,,191.0
1311,ultimate,2018-07-09,684.47,,191.0
1311,ultimate,2018-07-10,568.58,,191.0
1311,ultimate,2018-07-10,398.06,,191.0
1311,ultimate,2018-07-10,0.0,,191.0
1311,ultimate,2018-07-11,506.84,,191.0
1311,ultimate,2018-07-11,626.04,,191.0
1311,ultimate,2018-07-11,441.68,,191.0
1311,ultimate,2018-07-11,316.39,,191.0
1311,ultimate,2018-07-12,552.69,,191.0
1311,ultimate,2018-07-13,386.72,,191.0
1311,ultimate,2018-07-15,162.91,,191.0
1311,ultimate,2018-07-15,81.3,,191.0
1311,ultimate,2018-07-17,137.91,,191.0
1311,ultimate,2018-07-17,906.48,,191.0
1311,ultimate,2018-07-17,923.5,,191.0
