user_id,plan,session_date,mb_used,total_messages_used,total_minutes
1206,surf,2018-12-26,245.35,0.0,2.05
1206,surf,2018-12-27,0.0,2.0,28.04
1206,surf,2018-12-28,537.78,1.0,1.07
1206,surf,2018-12-29,0.0,0.0,4.06
1206,surf,2018-12-29,198.74,0.0,4.06
1206,surf,2018-12-31,517.32,1.0,0.0
1206,surf,2018-12-31,151.52,1.0,0.0
1207,surf,2018-12-23,838.19,1.0,23.74
1207,surf,2018-12-24,403.13,0.0,8.14
1207,surf,2018-12-24,0.0,0.0,8.14
1207,surf,2018-12-25,0.0,3.0,2.32
1207,surf,2018-12-25,811.91,3.0,2.32
1207,surf,2018-12-25,0.0,3.0,2.32
1207,surf,2018-12-25,164.1,3.0,2.32
1207,surf,2018-12-26,225.83,1.0,19.41
1207,surf,2018-12-26,551.18,1.0,19.41
1207,surf,2018-12-27,0.0,0.0,17.060000000000002
1207,surf,2018-12-27,93.51,0.0,17.060000000000002
1207,surf,2018-12-27,390.5,0.0,17.060000000000002
1207,surf,2018-12-27,0.0,0.0,17.060000000000002
1207,surf,2018-12-28,565.89,2.0,30.66
1207,surf,2018-12-28,35.94,2.0,30.66
1207,surf,2018-12-29,57.09,0.0,7.92
1207,surf,2018-12-29,585.42,0.0,7.92
1207,surf,2018-12-29,131.02,0.0,7.92
1207,surf,2018-12-29,683.14,0.0,7.92
1207,surf,2018-12-30,179.19,1.0,24.05
1207,surf,2018-12-30,314.67,1.0,24.05
1207,surf,2018-12-30,273.33,1.0,24.05
1207,surf,2018-12-31,494.37,1.0,32.089999999999996
1207,surf,2018-12-31,228.76,1.0,32.089999999999996
1207,surf,2018-12-31,983.75,1.0,32.089999999999996
1207,surf,2018-12-31,267.59,1.0,32.089999999999996
1208,surf,2018-12-02,128.89,0.0,0.0
1208,surf,2018-12-02,0.0,0.0,0.0
1208,surf,2018-12-03,645.3,0.0,16.439999999999998
1208,surf,2018-12-03,243.83,0.0,16.439999999999998
1208,surf,2018-12-04,380.09,0.0,19.03
1208,surf,2018-12-04,0.0,0.0,19.03
1208,surf,2018-12-04,604.33,0.0,19.03
1208,surf,2018-12-05,333.18,0.0,12.35
1208,surf,2018-12-06,725.5,0.0,25.1
1208,surf,2018-12-07,601.46,0.0,0.0
1208,surf,2018-12-08,0.0,0.0,0.0
1208,surf,2018-12-09,553.3,0.0,54.94
1208,surf,2018-12-10,288.72,0.0,42.95
1208,surf,2018-12-10,568.27,0.0,42.95
1208,surf,2018-12-11,226.74,0.0,22.54
1208,surf,2018-12-12,32.11,0.0,19.53
1208,surf,2018-12-13,0.0,0.0,35.1
1208,surf,2018-12-13,222.63,0.0,35.1
1208,surf,2018-12-13,297.81,0.0,35.1
1208,surf,2018-12-14,814.45,0.0,18.8
1208,surf,2018-12-16,764.5,0.0,3.95
1208,surf,2018-12-17,867.56,0.0,22.97
1208,surf,2018-12-18,0.0,0.0,0.0
1208,surf,2018-12-18,522.78,0.0,0.0
1208,surf,2018-12-20,355.27,0.0,0.0
1208,surf,2018-12-20,369.15,0.0,0.0
1208,surf,2018-12-21,322.89,0.0,8.87
1208,surf,2018-12-21,210.38,0.0,8.87
1208,surf,2018-12-22,208.69,0.0,0.0
1208,surf,2018-12-22,420.48,0.0,0.0
1208,surf,2018-12-22,0.0,0.0,0.0
1208,surf,2018-12-23,350.47,0.0,68.83
1208,surf,2018-12-23,699.78,0.0,68.83
1208,surf,2018-12-24,127.68,0.0,4.79
1208,surf,2018-12-25,441.67,0.0,14.51
1208,surf,2018-12-25,527.09,0.0,14.51
1208,surf,2018-12-26,170.43,0.0,0.0
1208,surf,2018-12-26,195.53,0.0,0.0
1208,surf,2018-12-26,796.53,0.0,0.0
1208,surf,2018-12-27,567.38,0.0,19.84
1208,surf,2018-12-27,884.48,0.0,19.84
1208,surf,2018-12-28,476.87,0.0,14.03
1208,surf,2018-12-29,0.0,0.0,0.0
1208,surf,2018-12-29,43.61,0.0,0.0
1208,surf,2018-12-31,164.46,0.0,5.12
1209,surf,2018-08-29,246.44,1.0,53.95
1209,surf,2018-08-29,503.18,1.0,53.95
1209,surf,2018-09-01,959.78,2.0,33.65
1209,surf,2018-09-02,147.47,1.0,65.03
1209,surf,2018-09-02,828.52,1.0,65.03
1209,surf,2018-09-03,415.57,1.0,12.99
1209,surf,2018-09-03,594.07,1.0,12.99
1209,surf,2018-09-04,318.06,1.0,40.46
1209,surf,2018-09-04,886.09,1.0,40.46
1209,surf,2018-09-04,730.09,1.0,40.46
1209,surf,2018-09-06,396.98,0.0,28.45
1209,surf,2018-09-06,461.02,0.0,28.45
1209,surf,2018-09-07,209.23,1.0,27.119999999999997
1209,surf,2018-09-08,226.3,0.0,35.82
1209,surf,2018-09-08,523.5,0.0,35.82
1209,surf,2018-09-08,890.01,0.0,35.82
1209,surf,2018-09-10,587.37,0.0,24.36
1209,surf,2018-09-10,825.53,0.0,24.36
1209,surf,2018-09-10,1485.19,0.0,24.36
1209,surf,2018-09-11,131.9,1.0,23.38
1209,surf,2018-09-11,1076.92,1.0,23.38
1209,surf,2018-09-11,718.69,1.0,23.38
1209,surf,2018-09-12,0.0,2.0,9.81
1209,surf,2018-09-12,462.37,2.0,9.81
1209,surf,2018-09-13,413.2,2.0,7.37
1209,surf,2018-09-13,637.43,2.0,7.37
1209,surf,2018-09-13,502.41,2.0,7.37
1209,surf,2018-09-14,37.34,2.0,21.84
1209,surf,2018-09-14,357.6,2.0,21.84
1209,surf,2018-09-14,526.91,2.0,21.84
1209,surf,2018-09-14,774.73,2.0,21.84
1209,surf,2018-09-16,502.44,1.0,6.87
1209,surf,2018-09-16,663.36,1.0,6.87
1209,surf,2018-09-16,1081.14,1.0,6.87
1209,surf,2018-09-17,558.18,3.0,0.0
1209,surf,2018-09-17,720.27,3.0,0.0
1209,surf,2018-09-18,795.19,1.0,5.92
1209,surf,2018-09-19,818.23,1.0,30.3
1209,surf,2018-09-19,224.82,1.0,30.3
1209,surf,2018-09-19,321.06,1.0,30.3
1209,surf,2018-09-24,599.09,1.0,0.81
1209,surf,2018-09-24,0.0,1.0,0.81
1209,surf,2018-09-25,803.57,1.0,4.33
1209,surf,2018-09-25,582.41,1.0,4.33
1209,surf,2018-09-26,260.83,0.0,78.11
1209,surf,2018-09-27,437.14,2.0,28.21
1209,surf,2018-09-27,475.56,2.0,28.21
1209,surf,2018-09-27,0.0,2.0,28.21
1209,surf,2018-09-27,447.07,2.0,28.21
1209,surf,2018-09-27,519.86,2.0,28.21
1209,surf,2018-09-27,264.57,2.0,28.21
1209,surf,2018-09-27,447.42,2.0,28.21
1209,surf,2018-09-28,345.11,0.0,23.7
1209,surf,2018-09-28,1124.38,0.0,23.7
1209,surf,2018-09-28,563.68,0.0,23.7
1209,surf,2018-09-29,240.34,2.0,21.25
1209,surf,2018-09-30,687.86,1.0,22.57
1209,surf,2018-09-30,1112.73,1.0,22.57
1209,surf,2018-10-01,249.33,1.0,12.24
1209,surf,2018-10-02,449.88,1.0,4.29
1209,surf,2018-10-04,1091.23,2.0,35.28
1209,surf,2018-10-04,436.43,2.0,35.28
1209,surf,2018-10-05,734.06,0.0,23.89
1209,surf,2018-10-06,816.7,1.0,23.96
1209,surf,2018-10-07,427.9,0.0,39.04
1209,surf,2018-10-10,570.79,0.0,33.94
1209,surf,2018-10-10,827.62,0.0,33.94
1209,surf,2018-10-11,3.96,1.0,52.480000000000004
1209,surf,2018-10-12,916.01,2.0,12.47
1209,surf,2018-10-12,437.71,2.0,12.47
1209,surf,2018-10-13,295.56,1.0,54.19
1209,surf,2018-10-14,551.47,2.0,34.85
1209,surf,2018-10-15,129.82,0.0,19.979999999999997
1209,surf,2018-10-15,562.53,0.0,19.979999999999997
1209,surf,2018-10-16,394.97,0.0,27.67
1209,surf,2018-10-16,455.77,0.0,27.67
1209,surf,2018-10-16,876.06,0.0,27.67
1209,surf,2018-10-16,575.59,0.0,27.67
1209,surf,2018-10-18,717.54,0.0,20.25
1209,surf,2018-10-18,673.84,0.0,20.25
1209,surf,2018-10-18,687.36,0.0,20.25
1209,surf,2018-10-20,837.49,1.0,12.51
1209,surf,2018-10-21,805.64,4.0,4.61
1209,surf,2018-10-23,451.67,1.0,24.73
1209,surf,2018-10-26,340.64,1.0,25.380000000000003
1209,surf,2018-10-28,455.31,1.0,58.28
1209,surf,2018-10-29,553.6,0.0,59.67
1209,surf,2018-10-29,724.32,0.0,59.67
1209,surf,2018-10-30,601.88,0.0,38.36
1209,surf,2018-11-01,454.82,1.0,12.07
1209,surf,2018-11-03,697.32,0.0,26.85
1209,surf,2018-11-03,477.28,0.0,26.85
1209,surf,2018-11-04,0.0,0.0,8.99
1209,surf,2018-11-05,65.26,1.0,18.07
1209,surf,2018-11-05,800.7,1.0,18.07
1209,surf,2018-11-10,726.4,1.0,40.4
1209,surf,2018-11-10,511.77,1.0,40.4
1209,surf,2018-11-12,489.91,1.0,20.97
1209,surf,2018-11-13,523.78,0.0,21.0
1209,surf,2018-11-14,768.09,0.0,23.14
1209,surf,2018-11-14,630.31,0.0,23.14
1209,surf,2018-11-14,271.94,0.0,23.14
1209,surf,2018-11-14,781.35,0.0,23.14
1209,surf,2018-11-15,724.44,1.0,45.34
1209,surf,2018-11-15,863.76,1.0,45.34
1209,surf,2018-11-15,0.0,1.0,45.34
1209,surf,2018-11-16,0.0,2.0,15.52
1209,surf,2018-11-16,502.37,2.0,15.52
1209,surf,2018-11-16,246.36,2.0,15.52
1209,surf,2018-11-18,279.37,1.0,17.08
1209,surf,2018-11-20,608.28,1.0,6.55
1209,surf,2018-11-24,117.33,1.0,18.6
1209,surf,2018-11-24,645.74,1.0,18.6
1209,surf,2018-11-26,656.08,5.0,29.9
1209,surf,2018-11-26,10.04,5.0,29.9
1209,surf,2018-11-27,132.18,1.0,18.06
1209,surf,2018-11-27,610.89,1.0,18.06
1209,surf,2018-11-28,716.26,0.0,40.9
1209,surf,2018-11-28,1240.34,0.0,40.9
1209,surf,2018-11-30,252.65,0.0,47.88
1209,surf,2018-12-01,781.24,0.0,46.73
1209,surf,2018-12-01,867.51,0.0,46.73
1209,surf,2018-12-02,504.19,1.0,41.0
1209,surf,2018-12-03,367.76,2.0,5.21
1209,surf,2018-12-03,457.04,2.0,5.21
1209,surf,2018-12-04,606.76,1.0,31.2
1209,surf,2018-12-04,529.47,1.0,31.2
1209,surf,2018-12-05,551.66,2.0,26.03
1209,surf,2018-12-05,620.59,2.0,26.03
1209,surf,2018-12-06,121.29,0.0,27.299999999999997
1209,surf,2018-12-07,421.97,0.0,13.74
1209,surf,2018-12-07,593.48,0.0,13.74
1209,surf,2018-12-07,581.54,0.0,13.74
1209,surf,2018-12-08,139.27,1.0,10.3
1209,surf,2018-12-08,827.45,1.0,10.3
1209,surf,2018-12-09,107.33,2.0,44.82
1209,surf,2018-12-09,845.51,2.0,44.82
1209,surf,2018-12-09,567.49,2.0,44.82
1209,surf,2018-12-09,0.0,2.0,44.82
1209,surf,2018-12-10,0.0,1.0,20.29
1209,surf,2018-12-11,79.54,1.0,47.4
1209,surf,2018-12-12,94.26,0.0,9.57
1209,surf,2018-12-13,892.59,0.0,0.0
1209,surf,2018-12-13,578.51,0.0,0.0
1209,surf,2018-12-15,87.56,0.0,17.42
1209,surf,2018-12-15,486.63,0.0,17.42
1209,surf,2018-12-16,396.83,2.0,0.0
1209,surf,2018-12-19,531.76,0.0,31.759999999999998
1209,surf,2018-12-19,275.36,0.0,31.759999999999998
1209,surf,2018-12-19,347.36,0.0,31.759999999999998
1209,surf,2018-12-20,816.99,1.0,11.29
1209,surf,2018-12-20,363.82,1.0,11.29
1209,surf,2018-12-23,178.76,0.0,21.67
1209,surf,2018-12-23,267.18,0.0,21.67
1209,surf,2018-12-24,59.9,1.0,24.12
1209,surf,2018-12-25,303.55,0.0,24.46
1209,surf,2018-12-27,509.65,0.0,27.14
1209,surf,2018-12-27,666.61,0.0,27.14
1209,surf,2018-12-28,1019.54,1.0,4.45
1209,surf,2018-12-29,1288.66,0.0,25.62
1209,surf,2018-12-30,856.13,1.0,5.13
1209,surf,2018-12-30,732.7,1.0,5.13
1209,surf,2018-12-30,1068.2,1.0,5.13
1209,surf,2018-12-30,832.04,1.0,5.13
1209,surf,2018-12-31,187.18,2.0,11.44
1209,surf,2018-12-31,142.77,2.0,11.44
1210,surf,2018-06-02,713.12,0.0,0.0
1210,surf,2018-06-02,581.92,0.0,0.0
1210,surf,2018-06-03,117.73,0.0,0.0
1210,surf,2018-06-03,855.58,0.0,0.0
1210,surf,2018-06-07,377.26,0.0,13.12
1210,surf,2018-06-08,136.3,0.0,20.14
1210,surf,2018-06-09,0.0,0.0,24.28
1210,surf,2018-06-09,421.56,0.0,24.28
1210,surf,2018-06-09,844.91,0.0,24.28
1210,surf,2018-06-10,172.76,0.0,24.01
1210,surf,2018-06-10,82.96,0.0,24.01
1210,surf,2018-06-11,158.82,0.0,33.0
1210,surf,2018-06-11,863.17,0.0,33.0
1210,surf,2018-06-11,128.0,0.0,33.0
1210,surf,2018-06-12,0.0,0.0,37.62
1210,surf,2018-06-13,488.29,0.0,9.94
1210,surf,2018-06-15,620.08,0.0,9.89
1210,surf,2018-06-17,436.82,0.0,5.46
1210,surf,2018-06-17,140.96,0.0,5.46
1210,surf,2018-06-18,503.37,0.0,3.21
1210,surf,2018-06-19,351.93,0.0,31.509999999999998
1210,surf,2018-06-19,371.05,0.0,31.509999999999998
1210,surf,2018-06-19,227.98,0.0,31.509999999999998
1210,surf,2018-06-20,633.5,0.0,32.03
1210,surf,2018-06-20,489.16,0.0,32.03
1210,surf,2018-06-20,560.67,0.0,32.03
1210,surf,2018-06-20,473.84,0.0,32.03
1210,surf,2018-06-21,695.83,0.0,3.78
1210,surf,2018-06-21,217.99,0.0,3.78
1210,surf,2018-06-24,373.12,0.0,23.07
1210,surf,2018-06-25,40.19,0.0,34.269999999999996
1210,surf,2018-06-25,14.01,0.0,34.269999999999996
1210,surf,2018-06-27,335.4,0.0,0.12
1210,surf,2018-06-27,106.23,0.0,0.12
1210,surf,2018-06-29,677.3,0.0,7.69
1210,surf,2018-06-29,524.84,0.0,7.69
1210,surf,2018-06-30,677.67,0.0,20.22
1210,surf,2018-06-30,220.52,0.0,20.22
1210,surf,2018-07-01,936.04,0.0,11.82
1210,surf,2018-07-02,75.1,0.0,0.0
1210,surf,2018-07-03,594.56,0.0,0.0
1210,surf,2018-07-03,0.0,0.0,0.0
1210,surf,2018-07-04,320.87,0.0,13.629999999999999
1210,surf,2018-07-05,269.5,0.0,35.34
1210,surf,2018-07-06,247.18,0.0,6.11
1210,surf,2018-07-07,384.27,0.0,0.0
1210,surf,2018-07-07,293.44,0.0,0.0
1210,surf,2018-07-08,751.26,0.0,30.37
1210,surf,2018-07-08,988.48,0.0,30.37
1210,surf,2018-07-08,241.31,0.0,30.37
1210,surf,2018-07-10,480.14,0.0,30.73
1210,surf,2018-07-10,195.99,0.0,30.73
1210,surf,2018-07-10,192.34,0.0,30.73
1210,surf,2018-07-11,264.14,0.0,15.44
1210,surf,2018-07-11,251.15,0.0,15.44
1210,surf,2018-07-12,274.21,0.0,26.740000000000002
1210,surf,2018-07-12,353.32,0.0,26.740000000000002
1210,surf,2018-07-17,37.18,0.0,4.91
1210,surf,2018-07-18,75.75,0.0,20.53
1210,surf,2018-07-18,949.71,0.0,20.53
1210,surf,2018-07-19,208.38,0.0,25.89
1210,surf,2018-07-19,110.04,0.0,25.89
1210,surf,2018-07-22,598.3,0.0,8.469999999999999
1210,surf,2018-07-22,604.26,0.0,8.469999999999999
1210,surf,2018-07-24,142.33,0.0,3.31
1210,surf,2018-07-24,492.24,0.0,3.31
1210,surf,2018-07-25,358.32,0.0,0.0
1210,surf,2018-07-25,662.24,0.0,0.0
1210,surf,2018-07-25,262.13,0.0,0.0
1210,surf,2018-07-26,139.67,0.0,37.81
1210,surf,2018-07-27,249.2,0.0,56.33
1210,surf,2018-07-28,517.86,0.0,8.72
1210,surf,2018-07-28,85.0,0.0,8.72
1210,surf,2018-07-29,703.35,0.0,32.11
1210,surf,2018-07-29,660.3,0.0,32.11
1210,surf,2018-07-29,813.71,0.0,32.11
1210,surf,2018-07-29,33.42,0.0,32.11
1210,surf,2018-07-30,235.58,0.0,18.14
1210,surf,2018-08-01,730.91,0.0,16.98
1210,surf,2018-08-01,165.96,0.0,16.98
1210,surf,2018-08-02,0.0,0.0,45.73
1210,surf,2018-08-03,0.0,0.0,44.76
1210,surf,2018-08-04,499.96,0.0,19.07
1210,surf,2018-08-07,264.06,0.0,0.0
1210,surf,2018-08-07,584.4,0.0,0.0
1210,surf,2018-08-08,127.37,0.0,19.11
1210,surf,2018-08-09,298.52,0.0,18.51
1210,surf,2018-08-09,822.02,0.0,18.51
1210,surf,2018-08-10,318.38,0.0,8.819999999999999
1210,surf,2018-08-10,530.45,0.0,8.819999999999999
1210,surf,2018-08-11,166.23,0.0,19.69
1210,surf,2018-08-12,48.31,0.0,0.0
1210,surf,2018-08-13,0.0,0.0,10.26
1210,surf,2018-08-13,594.89,0.0,10.26
1210,surf,2018-08-13,0.0,0.0,10.26
1210,surf,2018-08-13,695.39,0.0,10.26
1210,surf,2018-08-14,546.24,0.0,24.82
1210,surf,2018-08-14,594.24,0.0,24.82
1210,surf,2018-08-14,479.12,0.0,24.82
1210,surf,2018-08-17,816.62,0.0,10.95
1210,surf,2018-08-17,122.05,0.0,10.95
1210,surf,2018-08-17,0.0,0.0,10.95
1210,surf,2018-08-19,202.69,0.0,16.75
1210,surf,2018-08-19,340.52,0.0,16.75
1210,surf,2018-08-21,524.91,0.0,0.0
1210,surf,2018-08-23,89.75,0.0,22.17
1210,surf,2018-08-23,382.79,0.0,22.17
1210,surf,2018-08-26,560.24,0.0,1.25
1210,surf,2018-08-29,0.0,0.0,14.17
1210,surf,2018-08-31,75.44,0.0,7.82
1210,surf,2018-08-31,68.85,0.0,7.82
1210,surf,2018-08-31,451.43,0.0,7.82
1210,surf,2018-08-31,420.48,0.0,7.82
1210,surf,2018-08-31,297.03,0.0,7.82
1210,surf,2018-09-01,0.0,0.0,13.5
1210,surf,2018-09-01,377.11,0.0,13.5
1210,surf,2018-09-02,148.91,0.0,0.0
1210,surf,2018-09-03,171.38,0.0,23.32
1210,surf,2018-09-03,507.81,0.0,23.32
1210,surf,2018-09-07,282.52,0.0,0.0
1210,surf,2018-09-08,281.2,0.0,19.520000000000003
1210,surf,2018-09-09,401.63,0.0,24.96
1210,surf,2018-09-09,251.32,0.0,24.96
1210,surf,2018-09-09,126.85,0.0,24.96
1210,surf,2018-09-10,0.0,0.0,13.57
1210,surf,2018-09-10,88.4,0.0,13.57
1210,surf,2018-09-10,0.0,0.0,13.57
1210,surf,2018-09-10,462.57,0.0,13.57
1210,surf,2018-09-11,960.65,0.0,18.29
1210,surf,2018-09-11,154.02,0.0,18.29
1210,surf,2018-09-12,674.5,0.0,0.0
1210,surf,2018-09-12,0.0,0.0,0.0
1210,surf,2018-09-12,87.85,0.0,0.0
1210,surf,2018-09-13,0.0,0.0,6.23
1210,surf,2018-09-13,147.7,0.0,6.23
1210,surf,2018-09-13,276.01,0.0,6.23
1210,surf,2018-09-13,109.59,0.0,6.23
1210,surf,2018-09-14,0.0,0.0,17.21
1210,surf,2018-09-14,0.0,0.0,17.21
1210,surf,2018-09-17,512.23,0.0,0.0
1210,surf,2018-09-17,760.18,0.0,0.0
1210,surf,2018-09-18,297.99,0.0,0.0
1210,surf,2018-09-18,306.32,0.0,0.0
1211,ultimate,2018-07-14,992.05,5.0,6.67
1211,ultimate,2018-07-14,282.25,5.0,6.67
1211,ultimate,2018-07-15,683.57,3.0,0.0
1211,ultimate,2018-07-15,534.08,3.0,0.0
1211,ultimate,2018-07-15,523.32,3.0,0.0
1211,ultimate,2018-07-17,180.63,0.0,0.56
1211,ultimate,2018-07-17,156.38,0.0,0.56
1211,ultimate,2018-07-18,22.88,2.0,4.01
1211,ultimate,2018-07-18,291.7,2.0,4.01
1211,ultimate,2018-07-19,591.55,5.0,0.0
1211,ultimate,2018-07-21,255.86,1.0,0.0
1211,ultimate,2018-07-21,528.09,1.0,0.0
1211,ultimate,2018-07-22,171.43,0.0,0.0
1211,ultimate,2018-07-25,836.17,6.0,22.81
1211,ultimate,2018-07-26,748.65,1.0,4.84
1211,ultimate,2018-07-27,207.81,2.0,25.71
1211,ultimate,2018-07-27,303.27,2.0,25.71
1211,ultimate,2018-07-27,262.18,2.0,25.71
1211,ultimate,2018-07-27,97.22,2.0,25.71
1211,ultimate,2018-07-27,96.3,2.0,25.71
1211,ultimate,2018-07-27,500.14,2.0,25.71
1211,ultimate,2018-07-28,336.77,2.0,13.989999999999998
1211,ultimate,2018-07-28,463.59,2.0,13.989999999999998
1211,ultimate,2018-07-28,533.95,2.0,13.989999999999998
1211,ultimate,2018-07-28,225.75,2.0,13.989999999999998
1211,ultimate,2018-07-29,810.58,2.0,18.18
1211,ultimate,2018-07-29,703.51,2.0,18.18
1211,ultimate,2018-07-30,530.46,2.0,18.21
1211,ultimate,2018-07-30,331.56,2.0,18.21
1211,ultimate,2018-07-30,398.09,2.0,18.21
1211,ultimate,2018-07-30,965.02,2.0,18.21
1211,ultimate,2018-07-31,555.85,0.0,4.67
1211,ultimate,2018-07-31,948.12,0.0,4.67
1211,ultimate,2018-08-01,591.61,4.0,5.59
1211,ultimate,2018-08-01,1045.9,4.0,5.59
1211,ultimate,2018-08-03,395.33,2.0,27.3
1211,ultimate,2018-08-03,1012.36,2.0,27.3
1211,ultimate,2018-08-04,678.28,5.0,0.0
1211,ultimate,2018-08-05,369.68,3.0,17.9
1211,ultimate,2018-08-05,793.74,3.0,17.9
1211,ultimate,2018-08-06,323.68,2.0,14.24
1211,ultimate,2018-08-06,1026.23,2.0,14.24
1211,ultimate,2018-08-06,533.04,2.0,14.24
1211,ultimate,2018-08-06,667.13,2.0,14.24
1211,ultimate,2018-08-07,119.18,2.0,41.3
1211,ultimate,2018-08-07,652.98,2.0,41.3
1211,ultimate,2018-08-07,399.97,2.0,41.3
1211,ultimate,2018-08-08,500.94,1.0,7.84
1211,ultimate,2018-08-09,540.24,0.0,1.09
1211,ultimate,2018-08-09,423.89,0.0,1.09
1211,ultimate,2018-08-10,864.26,2.0,18.15
1211,ultimate,2018-08-13,340.34,2.0,30.87
1211,ultimate,2018-08-13,392.28,2.0,30.87
1211,ultimate,2018-08-13,0.0,2.0,30.87
1211,ultimate,2018-08-13,537.37,2.0,30.87
1211,ultimate,2018-08-14,348.18,0.0,4.17
1211,ultimate,2018-08-15,997.83,0.0,14.26
1211,ultimate,2018-08-15,496.52,0.0,14.26
1211,ultimate,2018-08-19,545.98,1.0,0.0
1211,ultimate,2018-08-20,178.22,3.0,0.0
1211,ultimate,2018-08-21,1015.56,3.0,0.0
1211,ultimate,2018-08-22,571.57,4.0,10.48
1211,ultimate,2018-08-22,0.0,4.0,10.48
1211,ultimate,2018-08-22,842.25,4.0,10.48
1211,ultimate,2018-08-22,497.2,4.0,10.48
1211,ultimate,2018-08-23,386.07,2.0,16.7
1211,ultimate,2018-08-23,638.58,2.0,16.7
1211,ultimate,2018-08-23,461.19,2.0,16.7
1211,ultimate,2018-08-24,390.46,2.0,12.42
1211,ultimate,2018-08-24,608.58,2.0,12.42
1211,ultimate,2018-08-25,175.25,1.0,0.0
1211,ultimate,2018-08-25,319.75,1.0,0.0
1211,ultimate,2018-08-26,370.54,4.0,7.05
1211,ultimate,2018-08-27,396.39,1.0,0.0
1211,ultimate,2018-08-27,551.39,1.0,0.0
1211,ultimate,2018-08-29,434.16,2.0,7.15
1211,ultimate,2018-08-29,645.31,2.0,7.15
1211,ultimate,2018-08-30,252.48,4.0,0.0
1211,ultimate,2018-08-30,728.77,4.0,0.0
1211,ultimate,2018-09-02,668.65,2.0,21.77
1211,ultimate,2018-09-03,616.59,0.0,10.57
1211,ultimate,2018-09-03,173.37,0.0,10.57
1211,ultimate,2018-09-04,295.99,0.0,0.0
1211,ultimate,2018-09-05,768.76,1.0,0.0
1211,ultimate,2018-09-06,426.78,1.0,11.07
1211,ultimate,2018-09-06,534.99,1.0,11.07
1211,ultimate,2018-09-06,985.72,1.0,11.07
1211,ultimate,2018-09-07,104.29,0.0,0.0
1211,ultimate,2018-09-08,869.82,2.0,0.0
1211,ultimate,2018-09-08,1.04,2.0,0.0
1211,ultimate,2018-09-10,822.23,0.0,5.56
1211,ultimate,2018-09-10,878.45,0.0,5.56
1211,ultimate,2018-09-10,1093.58,0.0,5.56
1211,ultimate,2018-09-12,408.47,3.0,5.69
1211,ultimate,2018-09-13,866.07,2.0,2.63
1211,ultimate,2018-09-17,373.4,1.0,8.1
1211,ultimate,2018-09-17,692.45,1.0,8.1
1211,ultimate,2018-09-18,728.02,4.0,0.0
1211,ultimate,2018-09-20,156.55,0.0,10.28
1211,ultimate,2018-09-21,964.57,4.0,20.369999999999997
1211,ultimate,2018-09-21,454.18,4.0,20.369999999999997
1211,ultimate,2018-09-22,482.35,3.0,24.57
1211,ultimate,2018-09-22,398.47,3.0,24.57
1211,ultimate,2018-09-22,521.39,3.0,24.57
1211,ultimate,2018-09-24,899.26,2.0,25.14
1211,ultimate,2018-09-26,563.48,1.0,0.0
1211,ultimate,2018-09-28,635.0,2.0,13.09
1211,ultimate,2018-09-29,580.6,3.0,5.09
1211,ultimate,2018-09-29,795.2,3.0,5.09
1211,ultimate,2018-10-01,891.28,0.0,6.72
1211,ultimate,2018-10-01,653.61,0.0,6.72
1211,ultimate,2018-10-01,637.37,0.0,6.72
1211,ultimate,2018-10-01,496.44,0.0,6.72
1211,ultimate,2018-10-02,795.29,2.0,26.82
1211,ultimate,2018-10-03,131.63,1.0,0.46
1211,ultimate,2018-10-04,116.29,2.0,30.759999999999998
1211,ultimate,2018-10-04,574.84,2.0,30.759999999999998
1211,ultimate,2018-10-05,153.6,3.0,0.0
1211,ultimate,2018-10-05,0.0,3.0,0.0
1211,ultimate,2018-10-07,260.55,2.0,0.0
1211,ultimate,2018-10-07,113.88,2.0,0.0
1211,ultimate,2018-10-08,231.59,0.0,5.32
1211,ultimate,2018-10-08,635.8,0.0,5.32
1211,ultimate,2018-10-09,653.25,2.0,2.32
1211,ultimate,2018-10-10,375.13,1.0,15.55
1211,ultimate,2018-10-10,383.64,1.0,15.55
1211,ultimate,2018-10-10,379.69,1.0,15.55
1211,ultimate,2018-10-10,822.17,1.0,15.55
1211,ultimate,2018-10-11,653.47,1.0,0.0
1211,ultimate,2018-10-11,928.29,1.0,0.0
1211,ultimate,2018-10-14,512.78,1.0,28.11
1211,ultimate,2018-10-14,371.86,1.0,28.11
1211,ultimate,2018-10-14,425.6,1.0,28.11
1211,ultimate,2018-10-15,825.73,1.0,15.070000000000002
1211,ultimate,2018-10-17,252.8,3.0,0.0
1211,ultimate,2018-10-18,722.67,2.0,0.0
1211,ultimate,2018-10-18,373.28,2.0,0.0
1211,ultimate,2018-10-18,593.8,2.0,0.0
1211,ultimate,2018-10-18,300.93,2.0,0.0
1211,ultimate,2018-10-19,795.64,1.0,5.53
1211,ultimate,2018-10-20,1016.64,4.0,4.2
1211,ultimate,2018-10-20,310.52,4.0,4.2
1211,ultimate,2018-10-22,986.93,2.0,8.06
1211,ultimate,2018-10-23,157.0,4.0,28.130000000000003
1211,ultimate,2018-10-24,183.83,3.0,3.76
1211,ultimate,2018-10-26,552.31,0.0,19.6
1211,ultimate,2018-10-26,8.8,0.0,19.6
1211,ultimate,2018-10-28,686.63,1.0,0.0
1211,ultimate,2018-10-29,180.72,3.0,2.45
1211,ultimate,2018-10-29,0.0,3.0,2.45
1211,ultimate,2018-10-29,440.58,3.0,2.45
1211,ultimate,2018-10-30,841.89,1.0,8.56
